,VIX,S&P500,VBMFX,VFINX
2009-09-03,27.100000381469727,1642.6800537109375,7.5637335777282715,74.86629486083984
2009-09-04,25.260000228881836,1664.3399658203125,7.541872978210449,75.85816192626953
2009-09-08,25.6200008392334,1679.3199462890625,7.541872978210449,76.53555297851562
2009-09-09,24.31999969482422,1692.47998046875,7.541872978210449,77.13226318359375
2009-09-10,23.549999237060547,1710.1400146484375,7.57102108001709,77.93868255615234
2009-09-11,24.149999618530273,1708.1800537109375,7.57830286026001,77.84998321533203
2009-09-14,23.860000610351562,1719.0400390625,7.556447982788086,78.34191131591797
2009-09-15,23.420000076293945,1724.449951171875,7.556447982788086,78.59187316894531
2009-09-16,23.690000534057617,1750.9100341796875,7.556447982788086,79.80147552490234
2009-09-17,23.649999618530273,1745.800048828125,7.57830286026001,79.5676040649414
2009-09-18,23.920000076293945,1750.4300537109375,7.5637335777282715,79.77726745605469
2009-09-21,24.059999465942383,1744.469970703125,7.5637335777282715,79.50308990478516
2009-09-22,23.079999923706055,1755.989990234375,7.57102108001709,80.02725982666016
2009-09-23,23.489999771118164,1738.3199462890625,7.57830286026001,79.22087097167969
2009-09-24,24.950000762939453,1722.02001953125,7.592886924743652,78.47897338867188
2009-09-25,25.610000610351562,1711.530029296875,7.600174427032471,78.00318145751953
2009-09-28,24.8799991607666,1742.3199462890625,7.607459545135498,79.40689086914062
2009-09-29,25.190000534057617,1738.47998046875,7.607459545135498,79.2367172241211
2009-09-30,25.610000610351562,1732.8599853515625,7.631580829620361,78.97735595703125
2009-10-01,28.270000457763672,1688.239990234375,7.6535115242004395,76.9431381225586
2009-10-02,28.68000030517578,1680.699951171875,7.646197319030762,76.6027603149414
2009-10-05,26.84000015258789,1705.72998046875,7.6535115242004395,77.73736572265625
2009-10-06,25.700000762939453,1729.1400146484375,7.638889789581299,78.80712890625
2009-10-07,24.68000030517578,1734.739990234375,7.668130397796631,79.05838775634766
2009-10-08,24.18000030517578,1747.699951171875,7.6535115242004395,79.6500015258789
2009-10-09,23.1200008392334,1757.5999755859375,7.6169633865356445,80.10384368896484
2009-10-12,23.010000228881836,1765.31005859375,7.631580829620361,80.45232391357422
2009-10-13,22.989999771118164,1760.510009765625,7.638889789581299,80.23352813720703
2009-10-14,22.860000610351562,1791.469970703125,7.6169633865356445,81.64369201660156
2009-10-15,21.719999313354492,1798.9100341796875,7.602339267730713,81.98409271240234
2009-10-16,21.43000030517578,1784.3499755859375,7.6169633865356445,81.31952667236328
2009-10-19,21.489999771118164,1801.1199951171875,7.624269485473633,82.08132934570312
2009-10-20,20.899999618530273,1789.9300537109375,7.638889789581299,81.5788803100586
2009-10-21,22.219999313354492,1774.3299560546875,7.624269485473633,80.86566925048828
2009-10-22,20.690000534057617,1793.3399658203125,7.6169633865356445,81.73282623291016
2009-10-23,22.270000457763672,1771.5,7.602339267730713,80.73599243164062
2009-10-26,24.309999465942383,1750.75,7.580411911010742,79.78778839111328
2009-10-27,24.829999923706055,1744.949951171875,7.609649658203125,79.52034759521484
2009-10-28,27.90999984741211,1711.0899658203125,7.624269485473633,77.9804916381836
2009-10-29,24.760000228881836,1749.760009765625,7.609649658203125,79.73916625976562
2009-10-30,30.690000534057617,1700.6700439453125,7.663182258605957,77.5023422241211
2009-11-02,29.780000686645508,1711.6500244140625,7.655850410461426,78.00480651855469
2009-11-03,28.809999465942383,1715.81005859375,7.641185283660889,78.19122314453125
2009-11-04,27.719999313354492,1718.2099609375,7.633845806121826,78.3046875
2009-11-05,25.43000030517578,1751.449951171875,7.641185283660889,79.81211853027344
2009-11-06,24.190000534057617,1756.0699462890625,7.6485161781311035,80.02281951904297
2009-11-09,23.149999618530273,1795.56005859375,7.655850410461426,81.82198333740234
2009-11-10,22.84000015258789,1795.9000244140625,7.655850410461426,81.83818054199219
2009-11-11,23.040000915527344,1804.9300537109375,7.663182258605957,82.25153350830078
2009-11-12,24.239999771118164,1786.6600341796875,7.670515060424805,81.41678619384766
2009-11-13,23.360000610351562,1796.9300537109375,7.677849292755127,81.88681030273438
2009-11-16,22.889999389648438,1823.2900390625,7.699845314025879,83.08627319335938
2009-11-17,22.40999984741211,1825.1800537109375,7.707182884216309,83.16732788085938
2009-11-18,21.6299991607666,1824.6099853515625,7.692511558532715,83.14299774169922
2009-11-19,22.6299991607666,1800.1199951171875,7.699845314025879,82.02456665039062
2009-11-20,22.190000534057617,1794.6500244140625,7.699845314025879,81.7814712524414
2009-11-23,21.15999984741211,1819.1700439453125,7.699845314025879,82.89176940917969
2009-11-24,20.469999313354492,1818.31005859375,7.714518070220947,82.85935974121094
2009-11-25,20.479999542236328,1826.739990234375,7.729179382324219,83.24028015136719
2009-11-27,24.739999771118164,1795.699951171875,7.736515045166016,81.82198333740234
2009-11-30,24.510000228881836,1802.6800537109375,7.767406940460205,82.13804626464844
2009-12-01,21.920000076293945,1824.5400390625,7.7453460693359375,83.13490295410156
2009-12-02,21.1200008392334,1825.4000244140625,7.7379841804504395,83.1754150390625
2009-12-03,22.459999084472656,1810.1300048828125,7.7232747077941895,82.47845458984375
2009-12-04,21.25,1820.1099853515625,7.701208591461182,82.93230438232422
2009-12-07,22.100000381469727,1815.699951171875,7.715920925140381,82.72969055175781
2009-12-08,23.690000534057617,1797.31005859375,7.7232747077941895,81.89491271972656
2009-12-09,22.65999984741211,1804.0999755859375,7.7232747077941895,82.2029037475586
2009-12-10,22.31999969482422,1814.81005859375,7.708560466766357,82.68916320800781
2009-12-11,21.59000015258789,1821.5,7.693849563598633,83.00521850585938
2009-12-14,21.149999618530273,1834.550048828125,7.693849563598633,83.5887451171875
2009-12-15,21.489999771118164,1824.3699951171875,7.679140090942383,83.12678527832031
2009-12-16,20.540000915527344,1826.449951171875,7.679140090942383,83.22405242919922
2009-12-17,22.510000228881836,1804.9599609375,7.715920925140381,82.24341583251953
2009-12-18,21.68000030517578,1815.3499755859375,7.701208591461182,82.72156524658203
2009-12-21,20.489999771118164,1834.5899658203125,7.664430618286133,83.59687042236328
2009-12-22,19.540000915527344,1841.1700439453125,7.642364025115967,83.8967056274414
2009-12-23,19.709999084472656,1845.800048828125,7.642364025115967,84.11553192138672
2009-12-24,19.469999313354492,1855.5,7.620298862457275,84.56127166748047
2009-12-28,19.93000030517578,1857.8900146484375,7.612940788269043,84.66646575927734
2009-12-29,20.010000228881836,1855.6099853515625,7.620298862457275,84.5604476928711
2009-12-30,19.959999084472656,1856.1400146484375,7.627651691436768,84.58491516113281
2009-12-31,21.68000030517578,1837.5,7.637243270874023,83.73670196533203
2010-01-04,20.040000915527344,1867.06005859375,7.644623756408691,85.0824203491211
2010-01-05,19.350000381469727,1872.9000244140625,7.674144744873047,85.34341430664062
2010-01-06,19.15999984741211,1874.72998046875,7.659378528594971,85.43315124511719
2010-01-07,19.059999465942383,1882.3399658203125,7.659378528594971,85.77569580078125
2010-01-08,18.1299991607666,1887.77001953125,7.666759967803955,86.02853393554688
2010-01-11,17.549999237060547,1891.06005859375,7.666759967803955,86.17530822753906
2010-01-12,18.25,1873.3199462890625,7.696279048919678,85.36788940429688
2010-01-13,17.850000381469727,1889.0999755859375,7.681523323059082,86.08561706542969
2010-01-14,17.6299991607666,1893.719970703125,7.696279048919678,86.29767608642578
2010-01-15,17.90999984741211,1873.300048828125,7.711031913757324,85.36788940429688
2010-01-19,17.579999923706055,1896.719970703125,7.70365571975708,86.42816162109375
2010-01-20,18.68000030517578,1876.9000244140625,7.718411445617676,85.52285766601562
2010-01-21,22.270000457763672,1841.3900146484375,7.733171463012695,83.90798950195312
2010-01-22,27.309999465942383,1800.6099853515625,7.733171463012695,82.04844665527344
2010-01-25,25.40999984741211,1808.9300537109375,7.718411445617676,82.42359161376953
2010-01-26,24.549999237060547,1801.3399658203125,7.725795745849609,82.0810775756836
2010-01-27,23.139999389648438,1810.2099609375,7.718411445617676,82.4888687133789
2010-01-28,23.729999542236328,1788.969970703125,7.718411445617676,81.51829528808594
2010-01-29,24.6200008392334,1771.4000244140625,7.7576446533203125,80.71903228759766
2010-02-01,22.59000015258789,1796.6700439453125,7.742844104766846,81.86900329589844
2010-02-02,21.479999542236328,1819.989990234375,7.750244140625,82.92929077148438
2010-02-03,21.600000381469727,1810.6400146484375,7.735438823699951,82.50518798828125
2010-02-04,26.079999923706055,1754.300048828125,7.765047073364258,79.93605041503906
2010-02-05,26.110000610351562,1759.3800048828125,7.772449493408203,80.1644058227539
2010-02-08,26.510000228881836,1744.3699951171875,7.765047073364258,79.47933959960938
2010-02-09,26.0,1767.1800537109375,7.742844104766846,80.52330017089844
2010-02-10,25.399999618530273,1763.68994140625,7.720638275146484,80.36015319824219
2010-02-11,23.959999084472656,1781.010009765625,7.713231086730957,81.15129852294922
2010-02-12,22.729999542236328,1776.5,7.728036880493164,80.9474105834961
2010-02-16,22.25,1808.719970703125,7.735438823699951,82.41544342041016
2010-02-17,21.719999313354492,1816.699951171875,7.713231086730957,82.78242492675781
2010-02-18,20.6299991607666,1828.81005859375,7.698428153991699,83.32889556884766
2010-02-19,20.020000457763672,1833.0899658203125,7.698428153991699,83.52467346191406
2010-02-22,19.940000534057617,1831.2099609375,7.698428153991699,83.4349365234375
2010-02-23,21.3700008392334,1809.050048828125,7.728036880493164,82.4317626953125
2010-02-24,20.270000457763672,1826.989990234375,7.728036880493164,83.24734497070312
2010-02-25,20.100000381469727,1823.6400146484375,7.742844104766846,83.09239959716797
2010-02-26,19.5,1826.27001953125,7.773281097412109,83.21473693847656
2010-03-01,19.260000228881836,1844.8699951171875,7.780704021453857,84.05479431152344
2010-03-02,19.059999465942383,1849.1700439453125,7.780704021453857,84.25052642822266
2010-03-03,18.829999923706055,1850.239990234375,7.780704021453857,84.29947662353516
2010-03-04,18.719999313354492,1857.199951171875,7.788127899169922,84.61753845214844
2010-03-05,17.420000076293945,1883.280029296875,7.765859603881836,85.80829620361328
2010-03-08,17.790000915527344,1883.2900390625,7.758431434631348,85.80829620361328
2010-03-09,17.920000076293945,1886.5999755859375,7.765859603881836,85.9551010131836
2010-03-10,18.56999969482422,1895.3800048828125,7.758431434631348,86.3547592163086
2010-03-11,18.059999465942383,1903.6800537109375,7.758431434631348,86.72177124023438
2010-03-12,17.579999923706055,1903.2900390625,7.765859603881836,86.7054672241211
2010-03-15,18.0,1904.18994140625,7.765859603881836,86.74623107910156
2010-03-16,17.690000534057617,1919.02001953125,7.780704021453857,87.43132019042969
2010-03-17,16.90999984741211,1930.219970703125,7.788127899169922,87.94515991210938
2010-03-18,16.6200008392334,1929.6300048828125,7.780704021453857,87.91255187988281
2010-03-19,16.969999313354492,1919.800048828125,7.773281097412109,87.46394348144531
2010-03-22,16.8700008392334,1929.6400146484375,7.780704021453857,87.91255187988281
2010-03-23,16.350000381469727,1943.699951171875,7.780704021453857,88.55687713623047
2010-03-24,17.549999237060547,1933.0400390625,7.743587493896484,88.06749725341797
2010-03-25,18.399999618530273,1929.75,7.728736400604248,87.92071533203125
2010-03-26,17.770000457763672,1931.1800537109375,7.736156940460205,87.9859390258789
2010-03-29,17.59000015258789,1942.510009765625,7.736156940460205,88.4993896484375
2010-03-30,17.1299991607666,1942.81005859375,7.736156940460205,88.51577758789062
2010-03-31,17.59000015258789,1936.47998046875,7.767439842224121,88.22098541259766
2010-04-01,17.469999313354492,1950.9100341796875,7.7525410652160645,88.88430786132812
2010-04-05,17.020000457763672,1966.43994140625,7.715309143066406,89.58854675292969
2010-04-06,16.229999542236328,1969.760009765625,7.7227582931518555,89.74413299560547
2010-04-07,16.6200008392334,1959.0400390625,7.7525410652160645,89.25276947021484
2010-04-08,16.479999542236328,1965.719970703125,7.7525410652160645,89.5557861328125
2010-04-09,16.139999389648438,1978.8599853515625,7.7525410652160645,90.15357208251953
2010-04-12,15.579999923706055,1982.4000244140625,7.774884223937988,90.3173828125
2010-04-13,16.200000762939453,1983.9100341796875,7.774884223937988,90.38288116455078
2010-04-14,15.59000015258789,2006.06005859375,7.767439842224121,91.39012908935547
2010-04-15,15.890000343322754,2007.739990234375,7.774884223937988,91.47203063964844
2010-04-16,18.360000610351562,1975.3599853515625,7.797227382659912,89.99800109863281
2010-04-19,17.34000015258789,1984.3199462890625,7.7823309898376465,90.39924621582031
2010-04-20,15.729999542236328,2000.3299560546875,7.7823309898376465,91.12808990478516
2010-04-21,16.31999969482422,1998.31005859375,7.797227382659912,91.03802490234375
2010-04-22,16.469999313354492,2002.9300537109375,7.7897820472717285,91.25093078613281
2010-04-23,16.6200008392334,2017.18994140625,7.774884223937988,91.89786529541016
2010-04-26,17.469999313354492,2008.550048828125,7.7823309898376465,91.5047607421875
2010-04-27,22.809999465942383,1961.5999755859375,7.8195672035217285,89.3592300415039
2010-04-28,21.079999923706055,1974.6300048828125,7.797227382659912,89.95704650878906
2010-04-29,18.440000534057617,2000.3399658203125,7.80467414855957,91.12808990478516
2010-04-30,22.049999237060547,1967.050048828125,7.839733123779297,89.61312103271484
2010-05-03,20.190000534057617,1992.8699951171875,7.82481575012207,90.78417205810547
2010-05-04,23.84000015258789,1945.3699951171875,7.854654312133789,88.62223815917969
2010-05-05,24.90999984741211,1933.25,7.862112998962402,88.06537628173828
2010-05-06,32.79999923706055,1870.949951171875,7.899406909942627,85.23197174072266
2010-05-07,40.95000076293945,1842.3199462890625,7.869569778442383,83.92170715332031
2010-05-10,28.84000015258789,1923.3900146484375,7.8471903800964355,87.61499786376953
2010-05-11,28.31999969482422,1917.25,7.8471903800964355,87.3365478515625
2010-05-12,25.520000457763672,1944.25,7.839733123779297,88.56488800048828
2010-05-13,26.68000030517578,1920.760009765625,7.854654312133789,87.50030517578125
2010-05-14,31.239999771118164,1884.6700439453125,7.884488582611084,85.85432434082031
2010-05-17,30.84000015258789,1887.1099853515625,7.87702751159668,85.96077728271484
2010-05-18,33.54999923706055,1860.6500244140625,7.899406909942627,84.75698852539062
2010-05-19,35.31999969482422,1851.280029296875,7.899406909942627,84.33112335205078
2010-05-20,45.790000915527344,1779.300048828125,7.921783924102783,81.04733276367188
2010-05-21,40.099998474121094,1806.050048828125,7.921783924102783,82.26750183105469
2010-05-24,38.31999969482422,1782.77001953125,7.914324760437012,81.20292663574219
2010-05-25,34.61000061035156,1783.4000244140625,7.914324760437012,81.23568725585938
2010-05-26,35.02000045776367,1773.6500244140625,7.90686559677124,80.78528594970703
